ACC,ARI,NMI,SC,dataset,method,seed,train_batch_size,learning_rate,K,score
48.55,30.53,54.86,0.3306299,banking,DKT,42,400,0.0003,22,
42.49,28.01,52.1,0.279626727104187,banking,DKT,20,400,0.0003,22,
43.73,25.75,49.96,0.2964684665203094,banking,DKT,21,400,0.0003,22,
39.59,23.23,48.47,0.2815949618816376,banking,DKT,22,400,0.0003,22,
47.14,30.84,53.88,0.3114568591117859,banking,DKT,23,400,0.0003,22,
44.15,27.19,52.16,0.3352975249290466,banking,DKT,24,400,0.0003,22,
41.33,25.02,50.5,0.2852116525173187,banking,DKT,25,400,0.0003,22,
42.99,24.86,48.97,0.2795822918415069,banking,DKT,26,400,0.0003,22,
40.33,23.75,47.83,0.2854060232639313,banking,DKT,27,400,0.0003,22,
46.39,30.06,54.02,0.3743927776813507,banking,DKT,28,400,0.0003,22,
42.82,27.03,51.65,0.3249141573905945,banking,DKT,29,400,0.0003,22,
44.48,27.08,51.05,0.286314845085144,banking,DKT,30,400,0.0003,22,
43.07,26.57,50.95,0.3073046207427978,banking,DKT,31,400,0.0003,22,
42.32,27.09,51.38,0.3057321012020111,banking,DKT,32,400,0.0003,22,
43.4,26.85,50.43,0.2991803586483001,banking,DKT,33,400,0.0003,22,
47.55,30.03,54.82,0.3323472142219543,banking,DKT,34,400,0.0003,22,
42.16,27.22,49.69,0.31900155544281,banking,DKT,35,400,0.0003,22,
43.73,27.83,52.61,0.3623096644878387,banking,DKT,36,400,0.0003,22,
42.49,26.01,50.64,0.3246019184589386,banking,DKT,37,400,0.0003,22,
50.04,33.21,56.27,0.3127949833869934,banking,DKT,38,400,0.0003,22,
42.74,25.44,49.75,0.2829276621341705,banking,DKT,39,400,0.0003,22,
54.19,39.32,59.28,,banking,DKT,0,400,0.0003,22,
54.19,39.32,59.28,,banking,DKT,0,400,0.0003,22,
57.26,43.16,65.35,,banking,DKT,42,400,0.0003,22,
57.26,43.16,65.35,,banking,DKT,42,400,0.0003,22,
58.26,43.49,66.45,0.6228887438774109,banking,DKT,42,400,0.0003,22,
59.34,44.69,66.85,0.6093184947967529,banking,DKT,20,400,0.0003,22,
60.33,46.05,67.67,0.6218933463096619,banking,DKT,21,400,0.0003,22,
60.0,46.21,67.44,0.6200515031814575,banking,DKT,22,400,0.0003,22,
60.25,46.14,67.76,0.6211438179016113,banking,DKT,21,400,0.0003,22,
60.33,46.05,67.67,0.6217221021652222,banking,DKT,21,400,0.0003,22,
52.2,37.99,59.34,0.5499458312988281,banking,DKT,21,400,0.0003,22,
49.88,37.23,60.65,,banking,K-means,21,400,0.0003,22,
49.88,37.23,60.65,,banking,K-means,21,400,0.0003,22,
50.46,37.42,59.13,,banking,K-means,21,400,0.0003,22,
50.46,37.42,59.13,,banking,K-means,21,400,0.0003,22,
60.33,46.05,67.67,0.6218933463096619,banking,DKT,21,400,0.0003,22,
60.33,46.19,67.78,0.620890736579895,banking,DKT,21,400,0.0003,22,
59.83,45.83,66.76,0.6066583395004272,banking,DKT,30,400,0.0003,22,
59.59,43.32,66.32,0.6053664088249207,banking,DKT,31,400,0.0003,22,
60.41,44.84,67.11,0.6076313853263855,banking,DKT,32,400,0.0003,22,
59.92,43.85,66.5,0.5921808481216431,banking,DKT,33,400,0.0003,22,
59.83,45.86,67.34,0.6117887496948242,banking,DKT,34,400,0.0003,22,
59.34,44.84,67.16,0.631628692150116,banking,DKT,35,400,0.0003,22,
59.34,43.41,66.46,0.6016854643821716,banking,DKT,36,400,0.0003,22,
60.17,45.5,67.13,0.6218112707138062,banking,DKT,37,400,0.0003,22,
59.92,45.34,67.12,0.5981320738792419,banking,DKT,38,400,0.0003,22,
58.09,43.0,65.41,0.5838428735733032,banking,DKT,39,400,0.0003,22,
50.46,37.42,59.13,,banking,K-means,0,400,0.0003,22,0.1102205
50.46,37.42,59.13,,banking,K-means,1,400,0.0003,22,0.1102204993367195
50.46,37.42,59.13,,banking,K-means,2,400,0.0003,22,0.1102204993367195
49.88,37.23,60.65,,banking,K-means,0,400,0.0003,22,0.1020929962396621
49.88,37.23,60.65,,banking,K-means,1,400,0.0003,22,0.1020929962396621
49.88,37.23,60.65,,banking,K-means,2,400,0.0003,22,0.1020929962396621
43.82,30.88,54.89,0.1024742946028709,banking,DKT,0,400,0.0003,22,
43.82,30.88,54.89,0.1024742946028709,banking,DKT,1,400,0.0003,22,
43.82,30.88,54.89,0.1024742946028709,banking,DKT,2,400,0.0003,22,
52.37,37.09,59.55,0.1088949218392372,banking,DKT,0,400,0.0003,22,
52.37,37.09,59.55,0.1088949218392372,banking,DKT,1,400,0.0003,22,
52.37,37.09,59.55,0.1088949218392372,banking,DKT,2,400,0.0003,22,
26.31,9.41,23.64,-0.0009285354753956,banking,DKT,42,400,0.0003,22,
52.61,38.75,60.45,0.1070473939180374,banking,DKT,42,400,0.0003,22,
49.21,37.42,60.41,,banking,K-means,42,400,0.0003,22,0.1018071472644805
56.76,43.21,64.36,0.6481480598449707,banking,DKT,42,400,0.0003,22,
56.1,42.66,63.54,0.6415519118309021,banking,DKT,20,400,0.0003,22,
54.77,39.7,62.87,0.1071192324161529,banking,DKT,42,400,0.0003,22,
63.32,47.57,69.51,0.7401531934738159,banking,DKT,42,400,0.0003,22,
54.44,38.02,61.81,0.1004475280642509,banking,DKT,42,400,0.0003,22,
54.77,39.7,62.87,0.1071192324161529,banking,DKT,42,400,0.0003,22,
63.32,47.57,69.51,0.7400995492935181,banking,DKT,42,400,0.0003,22,
61.91,46.66,68.65,0.7254868745803833,banking,DKT,20,400,0.0003,22,
62.99,47.55,69.29,0.7356036305427551,banking,DKT,21,400,0.0003,22,
62.32,47.21,69.16,0.7372307777404785,banking,DKT,22,400,0.0003,22,
62.49,47.05,68.91,0.7454631328582764,banking,DKT,23,400,0.0003,22,
62.07,46.68,68.76,0.7387614250183105,banking,DKT,24,400,0.0003,22,
62.24,46.97,68.77,0.7400903701782227,banking,DKT,25,400,0.0003,22,
62.41,46.87,68.94,0.7371563911437988,banking,DKT,26,400,0.0003,22,
62.49,47.0,68.61,0.7444971203804016,banking,DKT,27,400,0.0003,22,
62.41,46.88,69.04,0.7476586699485779,banking,DKT,28,400,0.0003,22,
62.24,47.04,68.7,0.7545135617256165,banking,DKT,29,400,0.0003,22,
61.91,46.67,68.74,0.7246690392494202,banking,DKT,20,400,0.0003,22,
63.32,47.57,69.51,0.7396628260612488,banking,DKT,42,400,0.0003,22,
63.32,47.57,69.51,0.7400348782539368,banking,DKT,42,400,0.0003,22,
20.33,4.37,18.35,-0.0338263101875782,banking,DKT,42,400,0.0003,22,
54.77,39.7,62.87,0.1071192324161529,banking,DKT,42,400,0.0003,22,
54.77,39.7,62.87,0.1071192324161529,banking,DKT,42,400,0.0003,22,
54.02,39.32,60.85,0.1071333289146423,banking,DKT,0,400,0.0003,22,
53.44,38.81,61.7,0.1060995161533355,banking,DKT,1,400,0.0003,22,
50.54,38.42,58.42,0.1102067902684211,banking,DKT,2,400,0.0003,22,
55.44,40.03,61.85,0.1062431260943412,banking,DKT,3,400,0.0003,22,
54.36,38.98,63.09,0.1042530387639999,banking,DKT,4,400,0.0003,22,
53.53,38.71,60.68,0.1039486303925514,banking,DKT,5,400,0.0003,22,
55.44,40.03,61.85,0.1062431260943412,banking,DKT,3,400,0.0003,22,
61.49,46.85,68.0,0.6994800567626953,banking,DKT,42,400,0.0003,22,
60.5,45.41,66.47,0.7100847363471985,banking,DKT,0,400,0.0003,22,
60.33,45.86,66.58,0.7053503394126892,banking,DKT,1,400,0.0003,22,
59.83,45.01,66.42,0.7126736044883728,banking,DKT,2,400,0.0003,22,
62.07,46.54,67.18,0.7161477208137512,banking,DKT,3,400,0.0003,22,
60.25,45.02,66.24,0.7130553722381592,banking,DKT,4,400,0.0003,22,
62.16,47.87,68.26,0.6927279233932495,banking,DKT,5,400,0.0003,22,
60.91,45.97,66.12,0.702240526676178,banking,DKT,6,400,0.0003,22,
61.16,46.06,66.98,0.701940655708313,banking,DKT,7,400,0.0003,22,
59.92,44.94,66.15,0.7169321775436401,banking,DKT,8,400,0.0003,22,
61.41,46.46,67.65,0.6855997443199158,banking,DKT,9,400,0.0003,22,
55.27,40.49,59.55,0.1454392075538635,banking,DKT,42,400,0.0003,22,
53.53,39.28,58.0,0.1435087025165558,banking,DKT,0,400,0.0003,22,
53.94,38.08,57.62,0.1331747472286224,banking,DKT,1,400,0.0003,22,
52.03,36.72,57.31,0.1271535903215408,banking,DKT,2,400,0.0003,22,
55.52,41.27,60.42,0.1502022892236709,banking,DKT,3,400,0.0003,22,
54.69,40.29,59.75,0.1351208835840225,banking,DKT,4,400,0.0003,22,
59.25,42.79,61.41,0.1362663507461547,banking,DKT,5,400,0.0003,22,
54.85,41.65,60.31,0.1375231444835662,banking,DKT,6,400,0.0003,22,
59.25,42.79,61.41,0.1362663507461547,banking,DKT,5,400,0.0003,22,
61.99,42.67,65.81,0.8435743451118469,banking,DKT,5,400,0.0003,22,
61.16,43.23,65.59,0.8418992757797241,banking,DKT,30,400,0.0003,22,
62.16,43.83,66.12,0.8361525535583496,banking,DKT,31,400,0.0003,22,
64.56,46.16,67.58,0.8205503225326538,banking,DKT,32,400,0.0003,22,
63.32,44.29,66.57,0.8393371105194092,banking,DKT,33,400,0.0003,22,
61.74,44.13,65.9,0.8400118350982666,banking,DKT,34,400,0.0003,22,
63.9,45.16,67.17,0.8237839341163635,banking,DKT,35,400,0.0003,22,
57.01,42.1,63.2,0.8476995825767517,banking,DKT,30,400,0.0003,19,
59.42,43.9,64.31,0.8283919095993042,banking,DKT,31,400,0.0003,19,
58.51,43.48,64.18,0.8238599300384521,banking,DKT,32,400,0.0003,19,
59.34,43.72,64.74,0.8321710228919983,banking,DKT,33,400,0.0003,19,
55.44,42.18,63.21,0.8340732455253601,banking,DKT,34,400,0.0003,19,
60.0,44.6,65.9,0.8374982476234436,banking,DKT,35,400,0.0003,19,
58.59,45.25,66.47,0.6483494639396667,banking,DKT,30,400,0.0003,25,
56.6,42.55,64.89,0.6193872690200806,banking,DKT,31,400,0.0003,25,
57.93,44.8,65.66,0.6433354616165161,banking,DKT,32,400,0.0003,25,
56.43,42.56,64.69,0.6128776669502258,banking,DKT,33,400,0.0003,25,
56.27,42.89,64.84,0.6262020468711853,banking,DKT,34,400,0.0003,25,
58.42,44.25,65.53,0.6410119533538818,banking,DKT,35,400,0.0003,25,
